Username,Comment
@SudhirKumar-eb4zn,"ये पहले से तय था अमेरिका धोखा देगा, इस धोखे में UN भी शामिल था, ईरान को पहले ही सोचना चाहिए कि जो देश दगाबाज हो उस पर कैसा भरोसा। अमेरिका को परमाणु युद्ध का बहुत शौक है, शायद रसिया ही अमेरिका का यह शौक पूरा कर सकता है।"
@SAli-xb3cy,BRAVO IRAN SUPER Power ❤❤❤
@benazirkhan8682,Aajkal sirf duniya dekhne ke liye paida Hui hai aandolan karne ka takat khatm ho chuka hai
@ओमप्रकाश-ण3त,"हुती हमांम लेबनांन  ज्यान पर खेलकर ईरान के हित साझेदारी कदम गल्फ के देशो पर अंकुश  लगाकर खलीफा तक सफर आसान करते है 
जिसका उधार्ण  हमारे हमला करने से सभी देश कतराने के पिछे प्रोक्सी के जिगरे को सलाम 
पाकिस्तान सउदी गाँड बंधन कहे या 
गँठबंधन  पडोसी देश सउदीके लिये हमंसे टक्कर लेने की सोच भी नहीं सकते 
सबूतों का ढेर आपके सामने है"
@babulalnadaf8122,अभी ईरान को मिडिल ईस्ट मे बसे इजरायल और अमेरिकी कंपनियां को उद्दीन चाहिए पहले से कर्ज में डूबा अमेरिका को अब अरब ही भीख नहीं डालेंगे।
@ओमप्रकाश-ण3त,लेबनांन हमांम हुतीही ईरान की किसमत का फैसला करेगा
